Product_ID,Product_Name,Category,Date,Sales_Quantity,Promo_Indicator
P001,Apple,Fruit,2024-05-01,91,0
P001,Apple,Fruit,2024-05-02,122,1
P001,Apple,Fruit,2024-05-03,106,0
P001,Apple,Fruit,2024-05-04,80,0
P001,Apple,Fruit,2024-05-05,119,0
P001,Apple,Fruit,2024-05-06,119,0
P001,Apple,Fruit,2024-05-07,92,0
P001,Apple,Fruit,2024-05-08,103,0
P001,Apple,Fruit,2024-05-09,126,1
P001,Apple,Fruit,2024-05-10,131,1
P001,Apple,Fruit,2024-05-11,88,0
P001,Apple,Fruit,2024-05-12,108,0
P001,Apple,Fruit,2024-05-13,117,0
P001,Apple,Fruit,2024-05-14,89,0
P001,Apple,Fruit,2024-05-15,95,0
P001,Apple,Fruit,2024-05-16,114,0
P001,Apple,Fruit,2024-05-17,109,0
P001,Apple,Fruit,2024-05-18,100,0
P001,Apple,Fruit,2024-05-19,113,0
P001,Apple,Fruit,2024-05-20,91,0
P001,Apple,Fruit,2024-05-21,113,0
P001,Apple,Fruit,2024-05-22,116,0
P001,Apple,Fruit,2024-05-23,109,0
P001,Apple,Fruit,2024-05-24,100,0
P001,Apple,Fruit,2024-05-25,100,0
P001,Apple,Fruit,2024-05-26,107,0
P001,Apple,Fruit,2024-05-27,90,0
P001,Apple,Fruit,2024-05-28,94,0
P001,Apple,Fruit,2024-05-29,137,1
P001,Apple,Fruit,2024-05-30,94,0
